"id","book","chapter","verse","subtitle","text","verse_id","source_url","theme","emotion"
"975","job","39","10","","¿Atarás tú al búfalo con coyunda para el surco?
¿Labrará los valles en pos de ti?","job_39_10","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"976","job","39","11","","¿Confiarás tú en él, por ser grande su fuerza,
Y le fiarás tu labor?","job_39_11","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"977","job","39","12","","¿Fiarás de él para que recoja tu semilla,
Y la junte en tu era?","job_39_12","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"978","job","39","13","","¿Diste tú hermosas alas al pavo real, o alas y plumas al avestruz?","job_39_13","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"979","job","39","14","","El cual desampara en la tierra sus huevos,
Y sobre el polvo los calienta,","job_39_14","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"980","job","39","15","","Y olvida que el pie los puede pisar,
Y que puede quebrarlos la bestia del campo.","job_39_15","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"981","job","39","16","","Se endurece para con sus hijos, como si no fuesen suyos,
No temiendo que su trabajo haya sido en vano;","job_39_16","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"982","job","39","17","","Porque le privó Dios de sabiduría,
Y no le dio inteligencia.","job_39_17","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"983","job","39","18","","Luego que se levanta en alto,
Se burla del caballo y de su jinete.","job_39_18","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"984","job","39","19","","¿Diste tú al caballo la fuerza?
¿Vestiste tú su cuello de crines ondulantes?","job_39_19","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"985","job","39","20","","¿Le intimidarás tú como a langosta?
El resoplido de su nariz es formidable.","job_39_20","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"986","job","39","21","","Escarba la tierra, se alegra en su fuerza,
Sale al encuentro de las armas;","job_39_21","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"987","job","39","22","","Hace burla del espanto, y no teme,
Ni vuelve el rostro delante de la espada.","job_39_22","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"988","job","39","23","","Contra él suenan la aljaba,
El hierro de la lanza y de la jabalina;","job_39_23","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"989","job","39","24","","Y él con ímpetu y furor escarba la tierra,
Sin importarle el sonido de la trompeta;","job_39_24","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"990","job","39","25","","Antes como que dice entre los clarines: ¡Ea!
Y desde lejos huele la batalla,
El grito de los capitanes, y el vocerío.","job_39_25","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"991","job","39","26","","¿Vuela el gavilán por tu sabiduría,
Y extiende hacia el sur sus alas?","job_39_26","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"992","job","39","27","","¿Se remonta el águila por tu mandamiento,
Y pone en alto su nido?","job_39_27","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"993","job","39","28","","Ella habita y mora en la peña,
En la cumbre del peñasco y de la roca.","job_39_28","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"994","job","39","29","","Desde allí acecha la presa;
Sus ojos observan de muy lejos.","job_39_29","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"995","job","39","30","","Sus polluelos chupan la sangre;
Y donde hubiere cadáveres, allí está ella.","job_39_30","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"996","job","40","1","","Además respondió Jehová a Job, y dijo:","job_40_1","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=40&version=rv60","",""
"997","job","40","2","","¿Es sabiduría contender con el Omnipotente?
El que disputa con Dios, responda a esto.","job_40_2","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=40&version=rv60","",""
"998","job","40","3","","Entonces respondió Job a Jehová, y dijo:","job_40_3","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=40&version=rv60","",""
"999","job","40","4","","He aquí que yo soy vil; ¿qué te responderé?
Mi mano pongo sobre mi boca.","job_40_4","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=40&version=rv60","",""
"1000","job","40","5","","Una vez hablé, mas no responderé;
Aun dos veces, mas no volveré a hablar.","job_40_5","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=40&version=rv60","",""
"1001","job","40","6","","Respondió Jehová a Job desde el torbellino, y dijo:","job_40_6","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=40&version=rv60","",""
"1002","job","40","7","","Cíñete ahora como varón tus lomos;
Yo te preguntaré, y tú me responderás.","job_40_7","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=40&version=rv60","",""
"1003","job","40","8","","¿Invalidarás tú también mi juicio?
¿Me condenarás a mí, para justificarte tú?","job_40_8","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=40&version=rv60","",""
"1004","job","40","9","","¿Tienes tú un brazo como el de Dios?
¿Y truenas con voz como la suya?","job_40_9","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=40&version=rv60","",""
"1005","job","40","10","","Adórnate ahora de majestad y de alteza,
Y vístete de honra y de hermosura.","job_40_10","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=40&version=rv60","",""
"1006","job","40","11","","Derrama el ardor de tu ira;
Mira a todo altivo, y abátelo.","job_40_11","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=40&version=rv60","",""
"1007","job","40","12","","Mira a todo soberbio, y humíllalo,
Y quebranta a los impíos en su sitio.","job_40_12","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=40&version=rv60","",""
"1008","job","40","13","","Encúbrelos a todos en el polvo,
Encierra sus rostros en la oscuridad;","job_40_13","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=40&version=rv60","",""
"1009","job","40","14","","Y yo también te confesaré
Que podrá salvarte tu diestra.","job_40_14","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=40&version=rv60","",""
"1010","job","40","15","","He aquí ahora behemot, el cual hice como a ti;
Hierba come como buey.","job_40_15","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=40&version=rv60","",""
"1011","job","40","16","","He aquí ahora que su fuerza está en sus lomos,
Y su vigor en los músculos de su vientre.","job_40_16","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=40&version=rv60","",""
"1012","job","40","17","","Su cola mueve como un cedro,
Y los nervios de sus muslos están entretejidos.","job_40_17","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=40&version=rv60","",""
"1013","job","40","18","","Sus huesos son fuertes como bronce,
Y sus miembros como barras de hierro.","job_40_18","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=40&version=rv60","",""
"1014","job","40","19","","El es el principio de los caminos de Dios;
El que lo hizo, puede hacer que su espada a él se acerque.","job_40_19","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=40&version=rv60","",""
"1015","job","40","20","","Ciertamente los montes producen hierba para él;
Y toda bestia del campo retoza allá.","job_40_20","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=40&version=rv60","",""
"1016","job","40","21","","Se echará debajo de las sombras,
En lo oculto de las cañas y de los lugares húmedos.","job_40_21","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=40&version=rv60","",""
"1017","job","40","22","","Los árboles sombríos lo cubren con su sombra;
Los sauces del arroyo lo rodean.","job_40_22","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=40&version=rv60","",""
"1018","job","40","23","","He aquí, sale de madre el río, pero él no se inmuta;
Tranquilo está, aunque todo un Jordán se estrelle contra su boca.","job_40_23","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=40&version=rv60","",""
"1019","job","40","24","","¿Lo tomará alguno cuando está vigilante,
Y horadará su nariz?","job_40_24","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=40&version=rv60","",""
"1020","job","41","1","","¿Sacarás tú al leviatán con anzuelo,
O con cuerda que le eches en su lengua?","job_41_1","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
"1021","job","41","2","","¿Pondrás tú soga en sus narices,
Y horadarás con garfio su quijada?","job_41_2","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
"1022","job","41","3","","¿Multiplicará él ruegos para contigo?
¿Te hablará él lisonjas?","job_41_3","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
"1023","job","41","4","","¿Hará pacto contigo
Para que lo tomes por siervo perpetuo?","job_41_4","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
"1024","job","41","5","","¿Jugarás con él como con pájaro,
O lo atarás para tus niñas?","job_41_5","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
"1025","job","41","6","","¿Harán de él banquete los compañeros?
¿Lo repartirán entre los mercaderes?","job_41_6","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
"1026","job","41","7","","¿Cortarás tú con cuchillo su piel,
O con arpón de pescadores su cabeza?","job_41_7","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
"1027","job","41","8","","Pon tu mano sobre él;
Te acordarás de la batalla, y nunca más volverás.","job_41_8","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
"1028","job","41","9","","He aquí que la esperanza acerca de él será burlada,
Porque aun a su sola vista se desmayarán.","job_41_9","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
"1029","job","41","10","","Nadie hay tan osado que lo despierte;
¿Quién, pues, podrá estar delante de mí?","job_41_10","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
"1030","job","41","11","","¿Quién me ha dado a mí primero, para que yo restituya?
Todo lo que hay debajo del cielo es mío.","job_41_11","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
"1031","job","41","12","","No guardaré silencio sobre sus miembros,
Ni sobre sus fuerzas y la gracia de su disposición.","job_41_12","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
"1032","job","41","13","","¿Quién descubrirá la delantera de su vestidura?
¿Quién se acercará a él con su freno doble?","job_41_13","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
"1033","job","41","14","","¿Quién abrirá las puertas de su rostro?
Las hileras de sus dientes espantan.","job_41_14","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
"1034","job","41","15","","La gloria de su vestido son escudos fuertes,
Cerrados entre sí estrechamente.","job_41_15","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
"1035","job","41","16","","El uno se junta con el otro,
Que viento no entra entre ellos.","job_41_16","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
"1036","job","41","17","","Pegado está el uno con el otro;
Están trabados entre sí, que no se pueden apartar.","job_41_17","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
"1037","job","41","18","","Con sus estornudos enciende lumbre,
Y sus ojos son como los párpados del alba.","job_41_18","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
"1038","job","41","19","","De su boca salen hachones de fuego;
Centellas de fuego proceden.","job_41_19","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
"1039","job","41","20","","De sus narices sale humo,
Como de una olla o caldero que hierve.","job_41_20","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
"1040","job","41","21","","Su aliento enciende los carbones,
Y de su boca sale llama.","job_41_21","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
"1041","job","41","22","","En su cerviz está la fuerza,
Y delante de él se esparce el desaliento.","job_41_22","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
"1042","job","41","23","","Las partes más flojas de su carne están endurecidas;
Están en él firmes, y no se mueven.","job_41_23","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
"1043","job","41","24","","Su corazón es firme como una piedra,
Y fuerte como la muela de abajo.","job_41_24","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
"1044","job","41","25","","De su grandeza tienen temor los fuertes,
Y a causa de su desfallecimiento hacen por purificarse.","job_41_25","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
"1045","job","41","26","","Cuando alguno lo alcanzare,
Ni espada, ni lanza, ni dardo, ni coselete durará.","job_41_26","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
"1046","job","41","27","","Estima como paja el hierro,
Y el bronce como leño podrido.","job_41_27","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
"1047","job","41","28","","Saeta no le hace huir;
Las piedras de honda le son como paja.","job_41_28","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=41&version=rv60","",""
